datacreationdate,aqi,pm2.5_avg,pm10_avg,so2_avg
2019-09-03 03:00:00,333184.0,113984.0,153440.0,8768.0
2019-09-03 02:00:00,284960.0,92064.0,144672.0,8768.0
2019-09-03 01:00:00,249888.0,78912.0,127136.0,8768.0
2019-09-03 00:00:00,214816.0,65760.0,118368.0,8768.0
2019-09-01 23:00:00,363872.0,127136.0,175360.0,21920.0
2019-09-01 22:00:00,355104.0,122752.0,170976.0,21920.0
2019-09-01 21:00:00,368256.0,127136.0,175360.0,21920.0
2019-09-01 20:00:00,425248.0,140288.0,192896.0,21920.0
2019-09-01 19:00:00,504160.0,162208.0,214816.0,21920.0
2019-09-01 18:00:00,534848.0,175360.0,227968.0,21920.0
2019-09-01 17:00:00,504160.0,170976.0,227968.0,21920.0
2019-09-01 16:00:00,504160.0,166592.0,219200.0,21920.0
2019-09-01 15:00:00,491008.0,162208.0,219200.0,21920.0
2019-09-01 14:00:00,455936.0,149056.0,219200.0,21920.0
2019-09-01 13:00:00,,,,17536.0
2019-09-01 12:00:00,,,,17536.0
2019-09-01 10:00:00,,,,17536.0
2019-09-01 11:00:00,,,,17536.0
2019-09-01 09:00:00,,,,17536.0
2019-09-01 08:00:00,,,,
2019-09-01 07:00:00,,,,
2019-09-01 06:00:00,,,,
2019-09-01 05:00:00,,,,
2019-09-01 04:00:00,,,,
2019-09-01 03:00:00,92064.0,30688.0,43840.0,
2019-09-01 02:00:00,96448.0,30688.0,43840.0,
2019-09-01 01:00:00,96448.0,30688.0,52608.0,21920.0
2019-09-01 00:00:00,105216.0,35072.0,56992.0,21920.0
2019-09-02 04:00:00,311264.0,105216.0,144672.0,17536.0
2019-09-02 03:00:00,320032.0,105216.0,149056.0,17536.0
2019-09-02 02:00:00,337568.0,113984.0,157824.0,21920.0
2019-09-02 01:00:00,372640.0,131520.0,170976.0,21920.0
2019-09-02 00:00:00,377024.0,131520.0,175360.0,21920.0
2019-08-31 23:00:00,113984.0,35072.0,61376.0,21920.0
2019-08-31 22:00:00,122752.0,39456.0,70144.0,21920.0
2019-08-31 21:00:00,122752.0,39456.0,74528.0,21920.0
2019-08-31 20:00:00,122752.0,39456.0,74528.0,21920.0
2019-08-31 19:00:00,131520.0,39456.0,92064.0,21920.0
2019-08-30 23:00:00,227968.0,70144.0,122752.0,17536.0
2019-08-30 22:00:00,241120.0,74528.0,127136.0,17536.0
2019-08-30 21:00:00,241120.0,74528.0,127136.0,17536.0
2019-08-30 20:00:00,236736.0,74528.0,113984.0,17536.0
2019-08-30 19:00:00,227968.0,70144.0,96448.0,17536.0
2019-08-30 18:00:00,219200.0,65760.0,92064.0,13152.0
2019-08-30 17:00:00,210432.0,65760.0,92064.0,13152.0
2019-08-30 16:00:00,201664.0,61376.0,96448.0,13152.0
2019-08-30 15:00:00,179744.0,56992.0,92064.0,13152.0
2019-08-30 14:00:00,166592.0,52608.0,87680.0,13152.0
2019-08-30 13:00:00,149056.0,48224.0,78912.0,13152.0
2019-08-30 12:00:00,162208.0,48224.0,74528.0,13152.0
2019-08-30 11:00:00,166592.0,52608.0,70144.0,13152.0
2019-08-30 10:00:00,144672.0,43840.0,61376.0,13152.0
2019-08-31 18:00:00,140288.0,43840.0,100832.0,21920.0
2019-08-31 17:00:00,144672.0,43840.0,105216.0,21920.0
2019-08-31 16:00:00,144672.0,43840.0,109600.0,21920.0
2019-08-31 15:00:00,131520.0,39456.0,92064.0,21920.0
2019-08-31 14:00:00,122752.0,39456.0,83296.0,21920.0
2019-08-31 13:00:00,135904.0,39456.0,87680.0,21920.0
2019-08-31 12:00:00,149056.0,43840.0,87680.0,21920.0
2019-08-31 11:00:00,157824.0,48224.0,100832.0,21920.0
2019-08-31 10:00:00,162208.0,52608.0,105216.0,21920.0
2019-08-31 09:00:00,179744.0,56992.0,109600.0,21920.0
2019-08-31 08:00:00,188512.0,56992.0,113984.0,21920.0
2019-08-31 07:00:00,197280.0,61376.0,122752.0,21920.0
2019-08-31 06:00:00,223584.0,70144.0,131520.0,21920.0
2019-08-31 05:00:00,227968.0,70144.0,122752.0,21920.0
2019-08-31 04:00:00,219200.0,65760.0,113984.0,21920.0
2019-08-31 03:00:00,210432.0,65760.0,100832.0,17536.0
2019-08-31 02:00:00,210432.0,65760.0,100832.0,17536.0
2019-08-31 01:00:00,206048.0,65760.0,105216.0,17536.0
2019-08-31 00:00:00,210432.0,65760.0,113984.0,17536.0
2019-08-29 23:00:00,241120.0,74528.0,122752.0,8768.0
2019-08-29 22:00:00,254272.0,78912.0,122752.0,13152.0
2019-08-29 21:00:00,267424.0,87680.0,131520.0,13152.0
2019-08-29 20:00:00,276192.0,87680.0,127136.0,13152.0
2019-08-29 19:00:00,276192.0,87680.0,131520.0,13152.0
2019-08-29 18:00:00,276192.0,87680.0,135904.0,13152.0
2019-08-29 17:00:00,280576.0,92064.0,135904.0,13152.0
2019-08-29 16:00:00,284960.0,92064.0,140288.0,13152.0
